7425,271,107,5,0,1,1,10,30,26,15,1,1,10,30,26,15,1,1,9,30,26,15,1,1,10,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,39,1
7426,0,0,1,12,118,21,114,1,9,2,127,22,124,1,9,2,106,21,102,1,9,2,189,12,110,1,5,3,176,52,0,0,0,0,0,0,0,0,0,0,177,170,0,0,0,0,0,0,0,0,0,0,17,3,33,55,51
7427,0,0,1,12,60,45,21,1,9,4,61,43,21,1,9,4,60,51,21,1,9,4,71,67,20,1,5,4,104,0,63,0,0,11,0,0,0,0,0,0,119,0,71,0,0,10,0,0,0,0,0,0,10,3,35,50,169
7428,0,0,1,12,88,80,56,2,9,2,89,78,55,2,9,2,86,90,59,2,9,2,132,78,60,1,5,4,163,0,0,0,0,38,0,0,0,0,0,0,164,0,0,0,0,127,0,0,0,0,0,0,14,3,137,43,157
7429,0,0,2,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
7430,0,0,1,12,58,16,25,1,22,4,58,16,25,1,22,4,58,16,25,1,22,4,125,51,23,2,11,4,111,0,55,0,0,0,0,0,0,0,0,0,149,0,140,0,0,0,0,0,0,0,0,0,13,3,62,54,90
7431,0,0,1,11,29,47,32,1,14,5,49,51,42,1,14,5,15,42,25,1,14,5,98,53,30,0,7,5,61,73,0,0,0,34,0,0,0,0,0,0,89,131,0,0,0,147,0,0,0,0,0,0,6,2,53,52,163
7432,273,107,4,0,1,1,12,30,26,15,1,1,12,30,26,15,1,1,11,30,26,15,1,1,12,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,2
7433,160,105,1,12,45,12,23,0,11,4,43,12,22,0,11,4,47,12,23,0,11,4,119,59,22,0,6,4,0,0,71,0,0,2,0,0,0,66,0,0,0,0,158,0,0,20,0,0,0,102,0,0,10,3,158,52,129
7434,0,0,2,0,1,11,16,30,26,15,1,12,17,30,26,15,1,11,16,30,26,15,1,9,16,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,11
7435,258,107,1,12,14,1,16,1,14,5,14,1,16,1,14,5,14,1,16,1,14,5,62,42,16,0,7,5,32,0,13,0,30,30,0,0,0,0,0,0,73,0,28,0,72,111,0,0,0,0,0,0,4,3,145,46,137
7436,0,0,1,12,88,69,32,0,9,6,89,69,32,0,9,6,84,72,30,0,9,6,101,94,35,0,10,5,124,0,98,0,0,15,0,0,0,0,0,0,122,0,131,0,0,10,0,0,0,0,0,0,13,4,121,56,210
7437,139,104,8,0,1,2,17,30,26,15,1,2,17,30,26,15,1,2,17,30,26,15,1,1,16,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,9
7438,0,0,6,0,1,1,20,30,26,15,1,1,20,30,26,15,1,1,19,30,26,15,1,2,19,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,49,1
7439,0,0,9,0,1,6,8,30,26,15,1,6,8,30,26,15,1,6,8,30,26,15,1,7,7,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,36,13
7440,0,0,8,0,1,2,14,30,26,15,1,2,16,30,26,15,1,2,13,30,26,15,1,1,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,44,5
7441,0,0,1,12,13,3,18,2,14,3,13,3,19,2,14,3,12,3,18,2,14,3,27,56,18,1,7,4,29,19,22,0,28,6,0,0,0,0,9,0,44,53,47,0,48,56,0,0,0,0,46,0,4,3,78,48,108
7442,0,0,5,0,2,3,13,30,26,15,2,3,14,30,26,15,2,3,13,30,26,15,2,1,13,30,26,15,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,4,1,42,1
7443,0,0,5,0,1,1,20,30,26,15,1,1,20,30,26,15,1,1,20,30,26,15,1,1,20,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,50,1
7444,0,0,5,0,1,2,11,30,26,15,1,2,12,30,26,15,1,2,11,30,26,15,1,1,10,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,39,1
7445,0,0,9,0,1,3,14,30,26,15,1,3,13,30,26,15,1,3,14,30,26,15,1,1,13,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
7446,0,0,6,0,1,1,14,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,8
7447,168,105,9,0,1,2,13,30,26,15,1,2,13,30,26,15,1,2,13,30,26,15,1,1,13,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
7448,258,107,1,11,21,13,25,2,5,3,21,14,25,2,5,3,21,13,25,2,5,3,91,101,108,2,3,3,90,0,36,0,0,1,0,0,0,0,0,0,159,0,131,0,0,6,0,0,0,0,0,0,15,3,79,56,145
7449,0,0,7,0,1,2,12,30,26,15,1,2,11,30,26,15,1,2,12,30,26,15,1,1,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
7450,0,0,1,12,77,23,15,0,14,4,76,23,14,0,14,4,78,23,15,0,14,4,97,55,14,0,7,5,107,0,92,0,0,0,0,0,0,0,56,0,123,0,108,0,0,0,0,0,0,0,105,0,12,3,187,43,61
7451,171,105,3,0,1,1,19,30,26,15,1,1,20,30,26,15,1,1,18,30,26,15,1,1,19,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,49,6
7452,0,0,4,0,1,1,17,30,26,15,1,1,17,30,26,15,1,1,16,30,26,15,1,1,16,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
7453,0,0,3,0,18,10,15,1,14,5,19,10,16,1,14,5,16,10,13,1,14,5,38,6,14,1,7,5,62,37,0,0,0,0,0,0,0,0,0,0,80,93,0,0,0,0,0,0,0,0,0,0,9,3,119,44,69
7454,0,0,1,12,67,14,20,1,20,5,72,14,21,1,20,5,61,14,19,1,20,5,140,61,19,0,10,5,122,56,0,0,0,0,0,0,0,0,0,0,141,163,0,0,0,0,0,0,0,0,0,0,12,4,57,49,75
7455,273,107,2,0,1,1,11,30,26,15,1,1,11,30,26,15,1,1,11,30,26,15,1,1,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,9
7456,0,0,9,0,19,12,21,1,15,4,18,12,20,1,15,4,22,13,24,1,15,4,61,11,20,1,8,4,62,46,0,0,0,0,0,0,0,0,0,0,98,129,0,0,0,0,0,0,0,0,0,0,7,3,35,50,173
7457,0,0,1,12,13,2,23,0,14,5,15,2,26,0,14,5,12,2,20,0,14,5,75,37,37,0,7,5,38,19,0,0,0,15,0,0,0,0,0,0,69,27,0,0,0,128,0,0,0,0,0,0,6,2,50,54,95
7458,0,0,2,0,1,3,19,30,26,15,1,3,20,30,26,15,1,3,18,30,26,15,1,2,19,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,49,2
7459,0,0,2,0,1,3,14,30,26,15,1,3,15,30,26,15,1,3,14,30,26,15,1,3,14,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
7460,0,0,3,0,1,5,8,30,26,15,1,5,8,30,26,15,1,5,9,30,26,15,1,7,8,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,2
7461,0,0,1,11,12,4,17,2,14,4,13,4,18,2,14,4,12,4,17,2,14,4,96,67,20,2,7,5,39,24,18,0,0,0,0,0,0,0,0,0,96,130,140,0,0,0,0,0,0,0,0,0,6,4,114,47,95
7462,0,0,3,0,1,1,18,30,26,15,1,1,19,30,26,15,1,1,18,30,26,15,1,1,18,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,48,12
7463,0,0,6,0,1,3,22,30,26,15,1,3,22,30,26,15,1,3,22,30,26,15,1,1,21,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,51,11
7464,0,0,3,12,70,18,35,3,8,4,67,17,32,3,8,4,81,19,44,3,8,4,79,17,42,2,8,5,90,92,0,0,0,71,0,0,0,0,0,0,91,91,0,0,0,112,0,0,0,0,0,0,10,3,80,49,115
7465,282,107,9,0,1,1,17,30,26,15,1,1,18,30,26,15,1,1,17,30,26,15,1,1,17,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,10
7466,0,0,9,0,1,1,19,30,26,15,1,1,19,30,26,15,1,1,19,30,26,15,1,2,17,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
7467,0,0,3,0,1,5,15,30,26,15,1,5,16,30,26,15,1,5,15,30,26,15,1,3,15,30,26,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
7468,0,0,1,11,38,17,14,2,9,6,39,17,14,2,9,6,36,18,13,2,9,6,61,51,15,2,9,5,70,0,75,0,0,57,0,0,0,0,0,0,88,0,96,0,0,100,0,0,0,0,0,0,7,3,80,43,192
7469,0,0,3,0,1,5,16,30,26,15,1,5,16,30,26,15,1,5,15,30,26,15,1,3,15,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
7470,0,0,3,0,1,1,23,30,26,15,1,1,23,30,26,15,1,1,22,30,26,15,1,1,22,30,26,15,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,52,9
7471,0,0,1,12,57,7,20,0,14,3,53,7,19,0,14,3,71,8,23,0,14,3,85,17,18,0,7,3,83,80,0,0,0,3,0,0,0,0,0,0,98,116,0,0,0,18,0,0,0,0,0,0,5,3,63,48,173
7472,172,105,1,12,33,3,16,1,16,5,31,3,16,1,16,5,35,3,16,1,16,5,126,61,16,0,9,5,68,0,51,0,0,1,0,0,0,0,0,0,131,0,148,0,0,154,0,0,0,0,0,0,10,3,144,44,147
7473,164,105,6,0,2,2,13,30,26,15,2,2,14,30,26,15,2,2,13,30,26,15,2,1,13,30,26,15,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,3,1,42,3
7474,0,0,1,11,51,13,10,0,20,3,50,13,10,0,20,3,54,13,10,0,20,3,89,63,9,0,10,3,106,0,91,0,0,11,0,0,0,0,0,0,138,0,147,0,0,16,0,0,0,0,0,0,12,4,136,38,125
7475,0,0,2,0,1,1,15,30,26,15,1,1,15,30,26,15,1,1,14,30,26,15,1,1,14,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,9
7476,339,108,2,0,2,1,16,30,26,15,2,1,17,30,26,15,2,1,16,30,26,15,2,1,16,30,26,15,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,4,1,46,1
7477,0,0,3,0,25,13,15,2,14,3,32,14,17,2,14,3,21,13,13,2,14,3,69,52,14,2,7,3,86,44,0,0,0,11,0,0,0,0,0,0,121,53,0,0,0,101,0,0,0,0,0,0,12,2,182,43,112
7478,0,0,1,12,70,43,28,1,15,5,70,43,28,1,15,5,69,43,27,1,15,5,100,67,41,1,8,5,102,0,89,0,0,0,0,0,0,0,0,0,100,0,147,0,0,0,0,0,0,0,0,0,10,3,53,53,203
7479,157,105,1,12,53,10,30,0,14,5,53,10,30,0,14,5,53,10,30,0,14,5,141,73,56,0,7,5,102,0,52,0,0,1,0,0,0,0,0,0,157,0,152,0,0,6,0,0,0,0,0,0,13,3,123,52,105
7480,0,0,1,12,71,14,112,1,13,4,85,14,133,1,13,4,55,13,85,1,13,4,106,68,108,0,7,5,106,84,0,0,0,11,0,0,0,0,0,0,118,142,0,0,0,6,0,0,0,0,0,0,12,2,41,58,87
7481,0,0,3,0,29,16,27,1,14,5,28,16,27,1,14,5,29,16,27,1,14,5,89,45,26,1,7,5,83,0,54,0,0,23,0,0,0,0,0,0,112,0,113,0,0,130,0,0,0,0,0,0,11,3,80,57,96
7482,13,100,1,11,185,58,21,2,6,5,186,57,21,2,6,5,180,63,20,2,6,5,183,66,37,1,6,5,182,0,186,0,0,138,0,0,0,0,0,0,180,0,188,0,0,135,0,0,0,0,0,0,14,3,156,40,172
7483,0,0,3,12,14,1,18,1,22,4,15,1,19,1,22,4,13,1,17,1,22,4,89,30,18,1,11,4,46,0,0,0,0,6,36,0,0,0,0,0,101,0,0,0,0,25,85,0,0,0,0,0,7,3,147,48,94
7484,0,0,2,0,1,3,11,30,26,15,1,3,12,30,26,15,1,3,11,30,26,15,1,3,11,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,8
