12013,105,1,3,0,"2033-9-2",NULL
12013,104,0,9,1,"2034-6-29","2034-7-9"
12013,104,3,4,1,"2034-6-29","2034-7-4"
12013,104,2,2,1,"2034-8-5","2034-8-7"
12013,104,1,6,1,"2034-8-9","2034-8-16"
12013,104,0,6,0,"2034-8-30",NULL
12013,104,1,2,0,"2034-9-4",NULL
12014,102,1,1,1,"2024-8-1","2024-8-13"
12014,102,0,1,0,"2024-8-28",NULL
12014,102,1,1,0,"2024-8-28",NULL
12015,105,0,3,1,"2034-7-16","2034-7-30"
12015,105,3,1,1,"2034-7-20","2034-7-30"
12015,105,1,1,1,"2034-7-20","2034-7-30"
12016,103,6,2,1,"2021-7-13","2021-8-22"
12016,103,5,2,1,"2021-8-22","2022-5-15"
12016,103,4,11,1,"2021-8-24","2022-8-10"
12016,103,5,3,0,"2022-7-8",NULL
12016,103,4,1,0,"2022-9-1",NULL
12016,102,5,1,0,"2023-5-20",NULL
12016,104,5,3,1,"2023-6-24","2023-7-28"
12016,104,6,5,0,"2023-7-28",NULL
12016,104,4,2,1,"2024-7-22","2024-8-17"
12017,105,5,1,1,"2031-7-4","2031-7-11"
12017,105,7,1,1,"2031-7-4","2031-7-11"
12017,105,6,3,1,"2031-7-11","2031-7-27"
12017,105,5,1,0,"2031-7-27",NULL
12017,105,7,1,0,"2031-7-27",NULL
12017,104,6,2,1,"2031-8-21","2031-9-1"
12017,104,5,2,1,"2031-9-1","2031-9-11"
12017,104,7,2,1,"2031-9-1","2031-9-11"
12017,104,6,1,0,"2031-9-11",NULL
12017,103,7,7,1,"2032-4-23","2032-6-7"
12017,103,5,4,1,"2032-5-8","2032-6-7"
12017,103,6,6,1,"2032-8-27","2033-5-31"
12017,103,5,2,0,"2033-6-25",NULL
12017,103,7,3,0,"2033-6-25",NULL
12017,102,7,3,1,"2033-7-10","2033-7-26"
12017,102,6,5,1,"2033-7-26","2033-8-30"
12017,101,5,2,1,"2033-9-4","2033-9-17"
12017,102,5,1,1,"2034-4-18","2034-4-23"
12017,102,7,9,0,"2034-5-1",NULL
12017,102,5,3,0,"2034-5-12",NULL
12017,101,7,3,1,"2034-7-23","2034-8-8"
12017,101,6,3,1,"2034-8-8","2034-8-30"
12017,101,5,2,0,"2034-8-30",NULL
12017,101,7,4,0,"2034-8-30",NULL
12018,105,7,6,1,"2032-8-1","2032-9-3"
12018,105,6,1,1,"2033-8-5","2033-8-11"
12018,105,5,2,1,"2033-8-11","2033-9-2"
12018,105,6,1,0,"2033-9-2",NULL
12019,105,6,3,1,"2032-7-3","2032-8-7"
12019,105,7,1,1,"2032-7-21","2032-8-2"
12019,105,5,2,0,"2032-8-7",NULL
12019,105,7,5,0,"2032-8-7",NULL
12019,103,6,4,1,"2033-4-13","2034-4-30"
12019,104,6,2,1,"2033-7-13","2033-7-29"
12019,104,7,3,1,"2033-8-30","2034-6-24"
12019,103,7,4,1,"2034-4-12","2034-5-5"
12019,103,5,1,1,"2034-4-30","2034-5-5"
12019,103,6,4,0,"2034-5-5",NULL
12019,104,7,1,0,"2034-6-29",NULL
12019,104,5,2,1,"2034-7-20","2034-8-15"
12019,104,6,1,0,"2034-8-15",NULL
12020,106,3,5,1,"2020-4-10","2020-4-16"
12020,106,0,15,1,"2020-5-1","2021-4-2"
12020,106,1,7,1,"2021-4-4","2021-4-11"
12020,106,2,2,1,"2021-4-12","2021-4-15"
12020,106,0,16,0,"2021-4-29",NULL
12020,106,1,4,0,"2021-5-12",NULL
12020,106,3,2,0,"2021-5-14",NULL
12020,104,3,2,1,"2027-7-16","2027-8-29"
12020,103,0,3,1,"2027-8-12","2027-8-19"
12020,103,3,3,1,"2027-8-12","2027-8-19"
12020,103,1,2,1,"2027-8-22","2027-8-24"
12020,104,0,3,1,"2027-9-1","2027-9-4"
12020,104,1,2,1,"2027-9-5","2027-9-7"
12020,103,0,1,0,"2027-9-13",NULL
12020,102,3,4,1,"2028-6-14","2028-6-19"
12020,102,2,2,1,"2028-7-16","2028-7-19"
12020,102,0,10,1,"2029-4-11","2029-4-22"
12020,102,1,4,1,"2029-4-16","2029-4-20"
12020,101,0,12,1,"2029-7-6","2029-7-20"
12020,101,1,10,1,"2029-7-29","2029-8-9"
12020,101,2,2,1,"2031-5-22","2031-5-26"
12020,100,0,4,1,"2032-5-2","2032-5-10"
12020,100,2,1,1,"2032-9-22","2032-9-26"
12020,100,3,1,1,"2032-9-22","2032-9-26"
12020,100,1,2,1,"2033-9-7","2033-9-23"
12020,101,3,4,1,"2034-5-17","2034-5-21"
12021,102,7,5,1,"2020-6-5","2020-7-6"
12021,102,6,12,1,"2020-7-6","2021-5-25"
12021,102,5,1,1,"2021-7-28","2021-8-4"
12021,102,7,7,0,"2021-9-4",NULL
12021,102,5,2,0,"2021-9-9",NULL
12021,103,7,7,1,"2022-7-2","2022-8-12"
12021,103,6,4,1,"2022-8-12","2022-9-8"
12021,104,5,1,0,"2023-7-20",NULL
12021,104,7,4,0,"2023-7-20",NULL
12021,103,5,2,1,"2024-4-10","2024-5-7"
12021,103,6,1,0,"2024-6-24",NULL
12022,105,1,2,1,"2032-7-11","2032-7-13"
12022,105,0,8,1,"2032-7-14","2032-7-25"
12022,105,3,1,1,"2032-7-21","2032-7-22"
12022,105,0,2,0,"2032-7-30",NULL
12022,105,3,2,0,"2032-7-30",NULL
12022,105,1,2,0,"2032-7-30",NULL
12022,104,1,4,1,"2032-8-19","2032-8-23"
12022,104,3,3,1,"2032-9-2","2032-9-5"
12022,104,0,8,1,"2032-9-3","2032-9-12"
12022,104,2,1,1,"2032-9-3","2032-9-4"
12022,104,0,2,0,"2032-9-13",NULL
12022,104,3,2,0,"2032-9-13",NULL
12022,104,1,2,0,"2032-9-13",NULL
12022,103,0,9,1,"2033-7-31","2033-8-15"
12022,103,3,4,1,"2034-8-1","2034-8-5"
12022,103,2,3,1,"2034-8-2","2034-8-5"
12022,103,1,4,1,"2034-9-3","2034-9-7"
12022,103,0,3,0,"2034-9-9",NULL
12022,103,1,3,0,"2034-9-9",NULL
12023,106,6,1,1,"2020-4-18","2020-4-30"
12023,106,7,4,1,"2020-4-25","2020-5-15"
12023,106,5,2,1,"2020-4-30","2020-5-15"
12023,106,6,1,0,"2020-5-15",NULL
12023,102,7,5,1,"2021-7-23","2021-8-19"
12023,102,5,2,1,"2021-8-3","2021-8-19"
12023,102,6,8,1,"2021-8-19","2022-5-27"
12023,103,6,11,0,"2022-6-28",NULL
12023,102,7,3,0,"2022-7-29",NULL
12023,102,5,1,0,"2022-9-6",NULL
12023,103,7,2,1,"2023-5-7","2023-5-18"
12023,103,7,3,0,"2023-5-24",NULL
12023,104,5,3,1,"2023-8-1","2024-8-10"
